id,Date,text,Polarity,SentimentScore,Sentiment
747802222574997504,2016-06-28 14:41:58,"b'RT @cndawesontv: ""Smart is the new normal"" says @hinssen at #CableCongress - totally agree with @RoviCorp Conversation Services making voic\xe2\x80\xa6'",0.12516233766233767,3,Neutral
747783182880235520,2016-06-28 13:26:18,"b'RT @cndawesontv: #CableCongress begins in Warsaw. Looking forward to 3 great days &amp; our session ""Keeping Up with Changing Consumers"" @RoviC\xe2\x80\xa6'",0.8,5,Very Positive
747766777317195777,2016-06-28 12:21:07,b'Did you know there are over 101 #streaming services available? https://t.co/s4bpONZey3 #television',0.4,4,Positive
747550587214954497,2016-06-27 22:02:03,b'This #movie made a box office record with a $136 million opening weekend in the US \xe2\x86\x92 https://t.co/SltwMNdaUt',0.0,3,Neutral
747518246413275136,2016-06-27 19:53:32,"b'RT @Variety: Brexit: Six Major Consequences for U.K. TV Companies, Experts Report https://t.co/uPXH8RDLV7'",0.0625,3,Neutral
747483643749138432,2016-06-27 17:36:02,b'The #InternetOfThings is poised to explode. How could it change #entertainment? https://t.co/mBrOremE0F via @EYnews #IoT',0.0,3,Neutral
747436083130957824,2016-06-27 14:27:03,"b'When it comes to on-demand #TV #streaming, there are still some kinks to work out: https://t.co/2fmxktPGVX'",0.0,3,Neutral
746431732019134464,2016-06-24 19:56:07,"b""Finding new shows you like can be hard in the era of #peakTV. Rovi Recommendation Services can ID shows you'll love: https://t.co/3a5APWroPi""",0.11489898989898989,3,Neutral
746408120126148608,2016-06-24 18:22:18,"b'@NicolasMadoery Hi Nicolas, sorry about that! Could you please DM us so we can try to help?'",-0.625,1,Very Negative
746407836738031616,2016-06-24 18:21:10,b'Do you own or would you like to own a #VirtualReality device? #VR',0.6,5,Very Positive
746285269578448896,2016-06-24 10:14:08,"b""Catch @cndawesontv at #CableCongress! Charles' session on consumer behaviors begins at 9:45 AM on June 30. https://t.co/UKnnpX8MRT""",0.0,3,Neutral
746065552603385856,2016-06-23 19:41:03,b'Create an engaging sports discovery experience for viewers with Rovi Sports: https://t.co/xqMUtepkKd. #metadata https://t.co/ahULTwfYl0',0.4,4,Positive
746011941458501636,2016-06-23 16:08:01,b'The biggest dedicated #movie subscription service in Europe is set to launch early next month: https://t.co/HIH35zDrCq. via @variety',0.05,3,Neutral
745966888514027521,2016-06-23 13:09:00,b'KDDI Adopts Rovi G-Guide HTML to Power Entertainment Discovery on New Android TV Based IPTV Set-top Box: https://t.co/6krL8PlaiK.',0.13636363636363635,3,Neutral
745724804297220097,2016-06-22 21:07:02,"b'#OTT is now the second most monetized platform in the US, according to this new @FreeWheel report: https://t.co/xPMzhRrttr'",0.21212121212121213,3,Neutral
745712405129347072,2016-06-22 20:17:46,b'RT @CableEurope: Nothing on? Ask your TV for help! Voice interface is the future says Charles Dawes  #CableCongress @RoviCorp https://t.co/\xe2\x80\xa6',0.0,3,Neutral
745620361719386113,2016-06-22 14:12:01,b'Spending on #entertainment is on the way up and expected to hit $720 billion in 2020: https://t.co/XsJLUJZswl',-0.1,2,Negative
745366208061419520,2016-06-21 21:22:06,b'How much would you pay to watch an episode of a #TV show you like online? https://t.co/LSJ84akiUC #streaming',0.2,3,Neutral
745326427902349312,2016-06-21 18:44:02,"b""Context counts. Rovi's Conversation Services can keep up with users: https://t.co/VnKlMwWSFV. https://t.co/51tjyzjaqq""",0.0,3,Neutral
745309641223995392,2016-06-21 17:37:20,b'RT @MediaPost: Connected TV Boosts Overall TV Usage https://t.co/qlgYkHcVdi https://t.co/h6dc8YucSR',0.0,3,Neutral
745278381202124800,2016-06-21 15:33:07,b'What does the future hold for #OTT and #VirtualReality? https://t.co/sUAYIp90wA via @vodprofessional #VR',0.0,3,Neutral
745014137055387648,2016-06-20 22:03:06,b'Did you know? 23% of homes with a #Millennial head of house are #OTT only. More from @ParksAssociates: https://t.co/id2dkPcZR5',0.25,4,Positive
744973362330406912,2016-06-20 19:21:05,b'Even #Broadway shows will be #livestreaming soon: https://t.co/Qe7hZdhc0N',0.0,3,Neutral
744936107800821760,2016-06-20 16:53:03,b'Last week a court ruling upheld the decision to reclassify #broadband service as a telecommunications service: https://t.co/MNIS6NQTgT.',0.0,3,Neutral
744900744516636672,2016-06-20 14:32:31,b'How do you build a #speech system that consumers actually want to use? @cndawesontv explains for @tvtecheurope: https://t.co/4iAhe9Z2qM.',0.0,3,Neutral
743908834230448128,2016-06-17 20:51:01,"b""Good news, #sports fans: In the US, this summer's games will be broadcast in 4K Ultra HD! https://t.co/NTRz8XElJq""",0.875,5,Very Positive
743851478272507904,2016-06-17 17:03:07,"b""Need to beat the heat? This summer's slate of new #movies will keep you cool: https://t.co/xO9AvqlZaa.""",0.24318181818181817,3,Neutral
743793346477334530,2016-06-17 13:12:07,b'Great insight from @tswedlow on the future of the #entertainment industry! https://t.co/J6GGTaWBdq',0.4,4,Positive
743542922465841152,2016-06-16 20:37:01,"b'Instant online video is changing how we consume #entertainment on #socialmedia, but what about the news? https://t.co/0Kd2KpZjF9'",0.0,3,Neutral
743499653686001665,2016-06-16 17:45:05,"b""Don't believe everything you see in the #movies! Watch to see @screenrant busts some of the biggest myths. https://t.co/XSQYYJIY4a""",0.0,3,Neutral
743462393385099265,2016-06-16 15:17:02,b'Growth in spending on #streaming services is slowing. Could market saturation be ahead? https://t.co/B6esKVfDN9',0.0,3,Neutral
743445035522342913,2016-06-16 14:08:03,"b'RT @bcbeat: #NextTVSummit: Network Brands More Important Than Ever, @FXNetworks Execs Say: https://t.co/Auyc4Jvq1P https://t.co/12vmK111L2'",0.45,4,Positive
743213516006428672,2016-06-15 22:48:05,b'A new button on #television remotes could solve this common problem: https://t.co/3p0htYIoaX. #payTV',-0.08181818181818182,2,Negative
743153782624821252,2016-06-15 18:50:43,b'RT @BrettsView: Hot stat of the day: 23% of Millennials have #OTT video but no #payTV. Shows scope of the #cordnever trend. https://t.co/mk\xe2\x80\xa6',0.25,4,Positive
743142044026052608,2016-06-15 18:04:04,"b'How will the latest #internet trends, like live #video, impact #entertainment? https://t.co/QbOYwZMsnn'",0.3181818181818182,4,Positive
743101518543343618,2016-06-15 15:23:02,"b""Get a primer on how live #streaming in #OTT works and see what's in store for the future: https://t.co/6vY5kgds7C.""",0.06818181818181818,3,Neutral
743072384593371136,2016-06-15 13:27:16,b'Rovi and Revista Eletr\xc3\xb4nica Enhance Personalized Entertainment Discovery with Metadata for Brazil. More: https://t.co/tkZ0svSKFR.',0.5,5,Very Positive
742811854955646976,2016-06-14 20:12:01,"b'Hero images, #metadata, and interactive guides. Rovi Video has it all! https://t.co/EBjeEkfTsE'",0.0,3,Neutral
742758007809810432,2016-06-14 16:38:03,"b""#Online #video will only keep on growing\xe2\x80\x94especially now that there's even more investments in the medium: https://t.co/0bLdrtxGs9.""",0.25,4,Positive
742715974101520384,2016-06-14 13:51:01,"b""The #internet and #spoilers go hand-in-hand. How will @jk_rowling's pleas to #KeepTheSecrets fare? https://t.co/kHthFf8E7M""",0.0,3,Neutral
742483459227033601,2016-06-13 22:27:06,"b'Internet advertising will overtake broadcast #TV advertising in the US in 2017, says  @PwC_EntComm: https://t.co/A3YveVJUn5 #PwCOutlook'",0.0,3,Neutral
742444004026028032,2016-06-13 19:50:19,b'RT @EricssonTV: Disrupt or be disrupted: What does the future of #PayTV look like in an #OTT landscape? https://t.co/cmfY4zN6aU https://t.c\xe2\x80\xa6',0.0,3,Neutral
742434392841150465,2016-06-13 19:12:07,b'What side do you come down on in the #FCC set-top box debate? https://t.co/nLUGHcPnHw',-0.15555555555555559,2,Negative
742379775478501378,2016-06-13 15:35:05,b'The #summergames mean big bucks spent on ads\xe2\x80\x94even for #secondscreen experiences: https://t.co/acR1EYcQkm.',-0.13749999999999998,2,Negative
742371521272774656,2016-06-13 15:02:17,"b'@roger_b_m HI Roger, Rovi does not own/operate the AllMedia properties. We sold those businesses in 2012. Suggest you reach out to them.'",0.0,3,Neutral
741349731012464642,2016-06-10 19:22:04,b'What is your favorite movie of all time and why?',0.5,5,Very Positive
741300156218281984,2016-06-10 16:05:04,b'Latin American #OTT #TV and video is heating up and the future looks even more promising: https://t.co/EvENCCi2Fq.',0.175,3,Neutral
741265222757847042,2016-06-10 13:46:15,b'#PayTV bundles may be going on a diet to offer fewer channels but at lower costs: https://t.co/VqutMr92ep.',0.0,3,Neutral
740942788779352064,2016-06-09 16:25:01,b'How do you find your next show or movie? https://t.co/Zw5dqXI7sJ. https://t.co/UAQj5dNEfy',0.0,3,Neutral
740930372943368192,2016-06-09 15:35:41,"b""RT @ArkenaPlay: Traditional #payTV service &amp; subscription streaming video services decision in the 'age of the viewer' https://t.co/ExgCes2\xe2\x80\xa6""",0.0,3,Neutral
740909825899388929,2016-06-09 14:14:02,b'This #TV ratings #wouldyourather shows what matters the most to networks: https://t.co/GhFrvqRqNr.',0.5,5,Very Positive
740642745962930180,2016-06-08 20:32:45,"b'RT @MESAlliance: Michael Jeffrey, @RoviCorp will speak on Developing the Global Digital Supply Chain at #THESummitLA info here - https://t.\xe2\x80\xa6'",0.0,3,Neutral
740621929673953280,2016-06-08 19:10:02,"b""If you're at #ANGACOM2016, catch @cndawesontv's discussion in the Speakers' Corner at 3PM: https://t.co/gMRttaoFMu. https://t.co/VrKPxdvOyy""",0.0,3,Neutral
740577151515119616,2016-06-08 16:12:06,b'#ICYMI: @cndawesontv offers alternatives to #TV guides and #VOD via @vodprofessional: https://t.co/WuDp9Sddlq.',0.1,3,Neutral
740556244641972228,2016-06-08 14:49:02,"b"".@Drake's #streaming domination helps him remain in the top spot on #Billboard's latest chart: https://t.co/qfSibjGd0J.""",0.5,5,Very Positive
740531878139043840,2016-06-08 13:12:12,"b""Rovi's @cndawesontv is on stage at ANGAcom sharing how natural language understanding enhances content discovery. https://t.co/uqSm1uup8u""",0.1,3,Neutral
740212492836560896,2016-06-07 16:03:05,"b""Cut! These #TV shows won't be returning next season: https://t.co/ehU59yfNoC.""",0.0,3,Neutral
740181776480378880,2016-06-07 14:01:02,"b""Don't miss Rovi's Paul Stathacopoulos today at 2:40 PM at the @TVOTshow: https://t.co/df2C9UkWLT. #TVOTSF https://t.co/xrVJ30TRZV""",0.0,3,Neutral
740179122064904192,2016-06-07 13:50:29,b'RT @digitaltveurope: North American SVOD market to reach 110m subs in 2021:  https://t.co/P97iEIff7R',0.0,3,Neutral
739915024467009536,2016-06-06 20:21:03,b'Would you trust movie recommendations from a #robot? https://t.co/RA0PbUdMXo.',0.0,3,Neutral
739884592061022209,2016-06-06 18:20:07,"b""Here's everything #streaming this June and where to find it. Or you could ask our Fan TV #app: https://t.co/tJEsWj88yW.""",0.0,3,Neutral
739874603712008192,2016-06-06 17:40:26,b'Which summer #blockbusters do you plan on seeing? https://t.co/uJsuwTbymo.',0.0,3,Neutral
738809994372472832,2016-06-03 19:10:03,"b'Many of us grew up fans of comic books and superheros, but do you think #superhero franchises are played out? https://t.co/hPfUOd5X8M'",0.375,4,Positive
738781313755283459,2016-06-03 17:16:05,"b""What's your favorite TV station? The 2015-2016 broadcast rankings are in: https://t.co/vOtN0QebtJ.""",0.5,5,Very Positive
738756146249359360,2016-06-03 15:36:05,"b""If you're attending #ANGACOM2016, hear @cndawesontv's discussion in the Speakers' Corner: https://t.co/gMRttaoFMu. https://t.co/Tl38FjRl4I""",0.0,3,Neutral
738398525797474305,2016-06-02 15:55:01,b'See how Fan Voice is making @Fantv searches more conversational: https://t.co/rQzt1v4uFl. #FanTV https://t.co/f8cZS23zug',0.5,5,Very Positive
738384760486121472,2016-06-02 15:00:20,"b'Are you a #CordCutter? If yes, what was the deciding factor? If no, what is your reason for staying?'",0.0,3,Neutral
738086225328766976,2016-06-01 19:14:03,b'What do you think was the most-viewed #TV broadcast series in the 2015-2016 TV season? https://t.co/WLlDQuBpTa.',0.0,3,Neutral
738023556810842114,2016-06-01 15:05:02,"b""Catch Rovi's Paul Stathacopoulos speaking at the @TVOTshow June 7-8: https://t.co/df2C9UkWLT. #TVOTSF https://t.co/HfwOrfuEuP""",0.0,3,Neutral
737688356780314625,2016-05-31 16:53:04,"b""If you're moving this summer, it might be the perfect time to become a #CordCutter: https://t.co/x8VhbLrHbM.""",1.0,5,Very Positive
737685092458364929,2016-05-31 16:40:06,b'How do you choose the best #musicstreaming service for your family? https://t.co/ikJ7V6JVhT.',1.0,5,Very Positive
737672916423168000,2016-05-31 15:51:43,"b'RT @darahhansen: Interesting data: Research indicates U.S. #digitalvideo streaming is nearing a point of saturation, with the growth\xe2\x80\xa6https:\xe2\x80\xa6'",0.5,5,Very Positive
737668682634039296,2016-05-31 15:34:53,"b""If you're attending #BroadcastAsia2016, stop by stand 5D2-03 to learn more about Rovi and say hello!""",0.625,5,Very Positive
737355139837796352,2016-05-30 18:48:59,b'#ICYMI: This month we introduced Fan Voice on @FanTV: https://t.co/rQzt1vm63V #FanTV https://t.co/ODZIlsDPy4',0.0,3,Neutral
737285685523193857,2016-05-30 14:13:00,"b'This #MemorialDay, we thank and remember all of our service men and women.'",0.0,3,Neutral
736275526889967616,2016-05-27 19:18:59,b'Get a sneak peek of some of the new shows coming to #TV this fall \xe2\x86\x92 https://t.co/Ugp0m0EgQ4 #upfronts #entertainment',0.13636363636363635,3,Neutral
736215884465836033,2016-05-27 15:21:59,b'Is #CordCutting responsible for new subscriber patterns in #payTV? https://t.co/ePNzdC8kmi',0.16818181818181818,3,Neutral
735926478030901248,2016-05-26 20:11:59,"b'Four major players account for 94% of #streaming media players purchased, according to @ParksAssociates: https://t.co/LJWBxZOweY.'",0.0625,3,Neutral
735881434443964416,2016-05-26 17:13:00,"b""Can't wait too see Michael Hawkey at today's #CONNUS16 keynote! https://t.co/GTCZZew9Ii""",0.0,3,Neutral
735827072313085953,2016-05-26 13:36:59,b'#BitTorrent is attempting to move past file sharing and into #payTV. More via @SNLKagan: https://t.co/C9HsvHczLB.',0.125,3,Neutral
735580950768300032,2016-05-25 21:18:59,"b""Advancements in #VR look cool and exciting\xe2\x80\x94but probably won't challenge #TV anytime soon: https://t.co/fo28eHLEqT. via @vodprofessional""",0.35,4,Positive
735510077025591298,2016-05-25 16:37:22,"b""Check out Rovi's Michael Hawkey on the OTT and #PayTV panel. Don't miss his keynote tomorrow afternoon! #CONNUS16 https://t.co/0DrZfBXSbJ""",0.0,3,Neutral
735491874987855872,2016-05-25 15:25:02,"b""RT @bcbeat: Can 'American Idol' Be Rebooted? https://t.co/rCRp99dupm https://t.co/UMvyKi3abS""",0.0,3,Neutral
735478278425825280,2016-05-25 14:31:00,"b""#CONNUS16: Kick off your day with Michael Hawkey's panel on #OTT &amp; #payTV at 9am PT! https://t.co/HGguO6AcwL""",0.0,3,Neutral
735414104677068800,2016-05-25 10:16:00,"b""Don't forget! Tomorrow morning join @cndawesontv for a DEG Europe event! Email andrea@baseorg.uk to register. https://t.co/rtbKkPtJ0P""",0.0,3,Neutral
735189142863155201,2016-05-24 19:22:05,b'Do you use voice commands and searches? Why or why not?',0.0,3,Neutral
735154141367001094,2016-05-24 17:03:00,"b""Attending #CONNUS16? See Rovi's Michael Hawkey on a 5/25 panel and 5/26 keynote! https://t.co/iOpyydahgX https://t.co/CQFvdP95Tu""",0.0,3,Neutral
735111862602375169,2016-05-24 14:15:00,b'Are you ready to deliver #content to and meet the #entertainment expectations of #GenZ? https://t.co/HwluOJESGg #INTX2016',0.2,3,Neutral
734849130594508800,2016-05-23 20:51:00,"b""On May 25 Rovi's Michael Jeffrey leads a session on metadata at #HITSSpring16! @HITSummit @MESAlliance https://t.co/nAcWxdo6n6""",0.0,3,Neutral
734800056126177280,2016-05-23 17:35:59,b'#TV guides &amp; #VOD content hubs can be confusing. @cndawesontv offers alternatives on @vodprofessional: https://t.co/WuDp9RVCtS.',-0.09999999999999999,2,Negative
734764388930969601,2016-05-23 15:14:16,b'Thursday: See @cndawesontv lead a DEG Europe Learning Session! Email andrea@baseorg.uk to register. https://t.co/GePzty57G2',0.0,3,Neutral
733775807550787584,2016-05-20 21:46:00,"b""Headed to #CONNUS16 next week? Join us at 1:15pm on Thursday, May 26 for Michael Hawkey's keynote address. https://t.co/jCzkxbT3DK""",0.0,3,Neutral
733746866517639169,2016-05-20 19:50:59,"b""Here's the album that recently that #streaming records with 245.1 streams in the US alone \xe2\x86\x92 https://t.co/mvp6NdqXUc""",0.0,3,Neutral
733697793701904384,2016-05-20 16:36:00,b'Join Michael Hawkey at #CONNUS16 next Wednesday morning at 9:00 for a discussion on #OTT and #payTV. https://t.co/PzfAJk7BBM',0.0,3,Neutral
733665834376257539,2016-05-20 14:29:00,"b""There's a lot more happening on set of your favorite #TV set than you'd expect. Watch and learn via @voxdotcom: https://t.co/exH4ISMjnq""",0.5,5,Very Positive
733402346097512450,2016-05-19 21:01:59,"b'.@BrettsView breaks down some of the latest trends impacting #payTV, like a wider variety of #OTT options: https://t.co/NcYHFkZwU9.'",0.17222222222222222,3,Neutral
733395803667091456,2016-05-19 20:36:00,"b""May 25: See Rovi's Michael Jeffrey at the #HITSSpring16 in LA! https://t.co/9oW4OwbQCr @HITSummit @MESAlliance https://t.co/CGm69pP9uw""",0.0,3,Neutral
733321816484249600,2016-05-19 15:42:00,"b'Over on the @BostonGlobe, @GlobeHorowitz argues that #cordcutters are as rare as ""Beyonce-haters."" https://t.co/WBAhYCrcMS'",0.3,4,Positive
733293609034846208,2016-05-19 13:49:54,"b""RT @CONNECTIONS_US: .@RoviCorp's #CONNUS16 keynote explores how to help consumers find what they want to watch: https://t.co/0hsJasM1cW htt\xe2\x80\xa6""",0.0,3,Neutral
733034925818060800,2016-05-18 20:42:00,"b""See Michael Hawkey twice at #CONNUS16, on a Wednesday panel &amp; during Thursday's keynote: https://t.co/iOpyydahgX. https://t.co/9N33CUarQW""",0.0,3,Neutral
732974023148199936,2016-05-18 16:39:59,b'Two unlikely players are duking it out for reach among the coveted 18-49 viewership demo: https://t.co/Zz3cNSFDV8. via @nscreenmedia',-0.5,2,Negative
732889218939260930,2016-05-18 11:03:00,"b""Rise &amp; shine, #INTX16! Hope you're up early for Sashi Venkataraman's panel at 8am: https://t.co/YJhJGTCF61 @intxNCTA https://t.co/l7FqiFZxJk""",0.1,3,Neutral
732683181363728384,2016-05-17 21:24:17,"b""RT @vodprofessional: 77% US consumers say they are willing to spend on #VR gear - 18% saying they'd pay more than $250 https://t.co/sNToWMe\xe2\x80\xa6""",0.375,4,Positive
732629754772369408,2016-05-17 17:51:59,b'Is your favorite show coming back next season? https://t.co/ytnEIF3zCz #TV #renewals',0.16666666666666666,3,Neutral
732579362151763968,2016-05-17 14:31:45,"b""We're having a great time at #INTX16! Don't forget to stop by Sashi Venkataraman's panel tomorrow at 8am. https://t.co/fLeVbhNtt9""",1.0,5,Very Positive
732575902471708673,2016-05-17 14:18:00,b'Nerd out with this great primer on content delivery networks from @vodprofessional \xe2\x86\x92 https://t.co/w2BoRdC3Nl #OTT #CDN',0.8,5,Very Positive
732300072868810754,2016-05-16 20:01:57,b'Please join us in congratulating our EVP &amp; COO John Burke on being named to the @CableFAX 100! https://t.co/DjR8VPE5BI',0.0,3,Neutral
732294515508301826,2016-05-16 19:39:52,b'RT @bcbeat: Rovi\xe2\x80\x99s Fan TV Adds Voice Search: https://t.co/xNI6jUNc9U',0.0,3,Neutral
732293792083128320,2016-05-16 19:37:00,"b""Could you take a break from #bingewatching? Take a 30-day no-#streaming challenge like @Refinery29's @meghandemaria: https://t.co/IYi5Q7zsLh""",0.0,3,Neutral
732237200855826432,2016-05-16 15:52:07,b'RT @cndawesontv: Ready for a great #INTX2016 in Boston. Come and see @RoviCorp \xf0\x9f\x98\x80 https://t.co/hhJbzUIfLN',0.5,5,Very Positive
732232137491943425,2016-05-16 15:32:00,"b""Today at #INTX2016! See Matt Wildrick's sports #metadata session 1:15pm: https://t.co/zWMq0Odj5H. @intxNCTA https://t.co/iHx5CRIx48""",0.0,3,Neutral
732213473728450560,2016-05-16 14:17:50,b'Make your #smartphone into your ultimate #entertainment guide. Meet @FanTV Voice: https://t.co/rQzt1vm63V #FanTV https://t.co/77PBs5509i',0.0,3,Neutral
731205871192166400,2016-05-13 19:33:59,b'Summer #blockbuster season is coming up! What are you excited to see?',0.375,4,Positive
731174818847051776,2016-05-13 17:30:36,b'RT @BASE_org: DEGEurope Learning Session with @RoviCorp on 26/5 @cndawesontv to present insights-Keeping up with Consumer Behavior https://\xe2\x80\xa6',0.0,3,Neutral
731164329630924803,2016-05-13 16:48:55,b'RT @ParksAssociates: US #smartphone users spend an average 45 mins/day #streaming music: https://t.co/ysRKdp90W1 https://t.co/FB5ZcC2puF',-0.15,2,Negative
731130877892263936,2016-05-13 14:35:59,"b""Don't forget: We're at #INTX2016 next week! Stop by our sessions on Monday (https://t.co/zWMq0OuUuh) &amp; Wednesday (https://t.co/YJhJGTCF61)!""",0.0,3,Neutral
730822847468306433,2016-05-12 18:11:59,"b'Interesting case study: In Switzerland, #IPTV reigns over #cable: https://t.co/IAJC9Me0uf.'",0.5,5,Very Positive
730779813800226816,2016-05-12 15:20:59,b'More and more #media companies are jumping into #OTT content. Here are the latest: https://t.co/pfJiyJ4oEK',0.5,5,Very Positive
730757947148664833,2016-05-12 13:54:06,"b'RT @EvolutionDig: NEWS: Today, we launched #eGUIDE, powered by @RoviCorp\xe2\x80\x99s Fan TV platform, on our new #eBOX IP Hybrid STB: https://t.co/Kg\xe2\x80\xa6'",0.13636363636363635,3,Neutral
730754132974374913,2016-05-12 13:38:56,"b""RT @glovelace: 'I'm a firm believer that voice search [for TV] is the way consumers will go': @cndawesontv @RoviCorp #dtgsummit https://t.c\xe2\x80\xa6""",-0.2,2,Negative
730648949707702276,2016-05-12 06:40:59,b'Hello from London! You can see @cndawesontv speak today at #DTGSummit at 9:20am: https://t.co/8C6rrovOqB. https://t.co/mIU412l93a',0.0,3,Neutral
730477321707245569,2016-05-11 19:18:59,b'Interesting findings on #online #search from @Mediative. Could these insights be applied to #entertainment searches? https://t.co/ARvCgXjkDr',0.5,5,Very Positive
730446115687038976,2016-05-11 17:14:59,"b""5 days till #INTX2016! See you at Matt Wildrick's sports #metadata session May 16 at 1:15pm. https://t.co/zWMq0OuUuh https://t.co/nPp89WZnkp""",0.0,3,Neutral
730443206723260416,2016-05-11 17:03:26,b'Interesting insight into how #millennials search for new content. https://t.co/7nNcySJWkh',0.3181818181818182,4,Positive
730307961353076736,2016-05-11 08:06:01,"b""Happening tomorrow! @cndawesontv's keynote on consumer #entertainment habits at #DTGSummit: https://t.co/8C6rrovOqB. https://t.co/d4uJyvfNW1""",0.0,3,Neutral
730163503965863937,2016-05-10 22:31:59,"b""How will this summer's games impact #TV #advertising? Get a preview via @mediapost: https://t.co/P324e1m8C1.""",0.0,3,Neutral
730085240677535744,2016-05-10 17:21:00,"b""Stop by Sashikumar Venkataraman's panel on #data &amp; content at 8am on Wednesday at #INTX2016! https://t.co/YJhJGTCF61 https://t.co/lu9M9ytKTB""",0.0,3,Neutral
730036669395685376,2016-05-10 14:08:00,b'What do you do online when using a #secondscreen? @ParksAssociates has the scoop on American consumers: https://t.co/Sc23JmPxnK.',0.0,3,Neutral
729965955443503104,2016-05-10 09:27:00,"b""Schedule change: @cndawesontv's keynote #DTGSummit is now at 9:20am on Thursday, May 12. https://t.co/8C6rrovOqB https://t.co/fkqiO3598q""",0.0,3,Neutral
729751789847908353,2016-05-09 19:15:59,b'#ICYMI: We were recently recognized as the top innovator by @innography: https://t.co/OD1CQ8Fkyw.',0.25,4,Positive
729695474261856256,2016-05-09 15:32:12,"b""What's your go-to #secondscreen device?""",0.0,3,Neutral
729674082783002626,2016-05-09 14:07:12,"b'#ICYMI: See @cndawesontv chat with @DTVEStuart about voice search, sports #metadata and more: https://t.co/E40dabd5iC via @digitaltveurope'",0.5,5,Very Positive
728714704944779266,2016-05-06 22:34:59,"b'Targeted #streaming services are on the rise, like this new service sure to excite film buffs: https://t.co/aNMr6RtaEA #SVOD'",0.3181818181818182,4,Positive
728649529239719936,2016-05-06 18:16:00,"b""Show of hands: who else can't wait to see what the Lobstah Tank at @INTX2016 has in store?""",0.0,3,Neutral
728607088604286977,2016-05-06 15:27:21,"b'RT @vodprofessional: Analysis of 4,000 reviews of VOD services identifies performance, functionality &amp; content as the largest pain points h\xe2\x80\xa6'",0.0,3,Neutral
728583384310632448,2016-05-06 13:53:09,"b'At #TVConnect 2016, @cndawesontv spoke to the ways #Rovi is taking voice search and discovery to the next level. https://t.co/pdXCQFge6h'",0.0,3,Neutral
728246274651213824,2016-05-05 15:33:36,b'RT @TechCrunch: Time to debut its own streaming service focused on celeb &amp; pop culture https://t.co/wTU5htKJFt by @sarahintampa',0.6,5,Very Positive
728224225513906176,2016-05-05 14:05:59,b'Scrolling is out. Recommendations are in. And our #KnowledgeGraph is ahead of the curve. https://t.co/A9hZJ6YCbb',0.0,3,Neutral
728170375515934720,2016-05-05 10:32:00,b'See @cndawesontv deliver a keynote on consumer entertainment habits at #DTGSummit on May 12! https://t.co/8C6rrovOqB https://t.co/jLCH6y480g',0.0,3,Neutral
727984395110502400,2016-05-04 22:12:59,"b""We're excited to join forces with @TiVo to transform media &amp; #entertainment technology! https://t.co/WJxY9cKo8k. #TiVo #Rovi""",0.46875,4,Positive
727927770043527168,2016-05-04 18:27:59,"b""If you consume most content through #OTT you're more likely to downgrade your #payTV services, says @tdgresearch: https://t.co/g8M1u4q2su""",0.3333333333333333,4,Positive
727884992416784384,2016-05-04 15:38:00,"b'Critical to entertainment, #metadata is. Your favorite scenes and battles, use metadata to find. #MayThe4th Happy #StarWarsDay!'",0.5,5,Very Positive
727606652942290944,2016-05-03 21:11:58,b'Imagine you had #5G speeds now. How would the ways you interact with your #entertainment change? https://t.co/vSMyxDMKH8 ^@vodprofessional',0.0,3,Neutral
727554816239632384,2016-05-03 17:46:00,"b""This month see #Rovi's Matt Wildrick talk sports #metadata than at #INTX2016 in Boston! https://t.co/zWMq0OuUuh https://t.co/JQawKLOgSs""",0.0,3,Neutral
727500962710052865,2016-05-03 14:12:00,b'Join us at 5pm BST/12pm EDT/9am PDT tomorrow &amp; learn about changes in entertainment consumption on our free webinar: https://t.co/MudoDLGycS',0.4,4,Positive
727282267815591936,2016-05-02 23:42:59,b'Are #SVOD subscribers loyal? New @ParksAssociates survey says... \xe2\x86\x92 https://t.co/BO6pk5NWeJ',0.23484848484848483,3,Neutral
727235457843617795,2016-05-02 20:36:59,b'#ICYMI: Last week we welcomed @TiVo to #Rovi: https://t.co/WJxY9cKo8k. https://t.co/42b4QXI7VE',0.0,3,Neutral
727201275784384512,2016-05-02 18:21:09,b'Our next free webinar kicks off on May 4 at 5pm BST/12pm EDT/9am PDT. Register now: https://t.co/MudoDLGycS https://t.co/WO4DlS7TOy',0.2,3,Neutral
726085632171347968,2016-04-29 16:27:59,b'Sales of #4K #UHD televisions grew by 160% in 2015. How high will they go in 2016? https://t.co/vBTqBzMeDF',0.16,3,Neutral
726028761779544065,2016-04-29 12:42:00,"b""#Millennials and #GenZ aren't the only ones clamoring for #VOD services. https://t.co/EFeurCBVEx.""",0.0,3,Neutral
726006698373046275,2016-04-29 11:14:20,b'Rovi to acquire @TiVo. Read more at: https://t.co/WJxY9csMJK https://t.co/hm7y86LNoB',0.5,5,Very Positive
725771816959131649,2016-04-28 19:41:00,"b""Watch and learn some #SVOD Do's and Don'ts with @nscreenmedia! https://t.co/aYa1D0nWZm https://t.co/oQHvDMb8j2""",0.0,3,Neutral
725659305588879361,2016-04-28 12:13:55,"b""Rovi's @cndawesontv engages the @tvconnectevent panel on next-gen TV viewers and their discovery habits in London. https://t.co/ZpCgWx3bEh""",0.0,3,Neutral
